bookID,cityID,count
7281,5327298,1
7281,5333689,1
7281,5346827,2
7281,5356451,1
7281,5356868,1
7281,5372253,2
7281,5405380,1
7281,5509952,1
7281,5546220,1
7281,5780993,1
7281,581671,2
7281,5861897,1
7281,5969782,1
7281,6176823,1
7281,6324729,2
7281,668732,5
7281,8199394,2
7281,943882,1
7282,1278969,1
7282,255274,1
7282,264371,5
7282,2651468,1
7282,2755476,7
7282,2759040,1
7282,2791814,1
7282,2868936,2
7282,3070291,2
7282,3169070,8
7282,3439525,1
7282,4160610,2
7282,4389418,1
7282,4395052,1
7282,4711725,1
7282,4888015,2
7282,4905211,1
7282,5356451,7
7282,5383527,1
7282,5441492,2
7282,5780993,1
7282,5861897,1
7282,5882873,2
7282,668732,11
728,3070291,1
7283,104515,1
7283,1218667,3
7283,1248991,1
7283,170654,2
7283,1716858,2
7283,2276492,1
7283,2633352,1
7283,2634715,2
7283,2635785,1
7283,2643071,1
7283,2643743,1
7283,2647356,5
7283,2757345,1
7283,2758602,4
7283,2868936,1
7283,2950159,1
7283,2968054,2
7283,2975349,2
7283,2988507,9
7283,2990969,3
7283,3070291,2
7283,3110983,1
7283,3169070,2
7283,3172394,1
7283,3176959,3
7283,3179781,1
7283,3181928,1
7283,3437056,3
7283,3462557,2
7283,4160610,1
7283,4623560,3
7283,4700168,1
7283,4711725,1
7283,4733624,2
7283,4905599,1
7283,4930956,1
7283,5072006,10
7283,5105608,5
7283,5126555,1
7283,5128581,1
7283,5134323,2
7283,5158164,1
7283,5224151,1
7283,5355828,2
7283,5389489,1
7283,5441492,11
7283,5443910,1
7283,5512862,1
7283,5861897,2
7283,5881791,1
7283,668732,1
7283,6691227,2
7283,943882,1
728,4711725,1
728,4722625,1
728,5780993,1
728,5861897,1
729,1609350,1
729,2653941,2
729,3070291,3
7294,1278969,1
7294,2179537,1
7294,2621215,1
7294,2633352,1
7294,2639577,1
7294,2643071,3
7294,2643743,1
7294,2660718,2
7294,2782555,1
7294,2852458,6
7294,2895044,3
7294,2951881,1
7294,2969958,1
7294,2972350,1
7294,2972811,3
7294,2975349,2
7294,2983990,1
7294,2988507,1
7294,2989317,1
7294,2990999,3
7294,2993002,1
7294,2994160,12
7294,2996944,1
7294,2997577,1
7294,2998286,5
7294,3003093,1
7294,3017805,1
7294,3037456,1
7294,3070291,5
7294,3169070,2
7294,3171366,2
7294,3173582,5
7294,3173631,1
7294,3174295,9
7294,3385077,2
72,943882,2
7294,3938396,1
7294,4355585,29
7294,4389418,34
7294,4702828,1
7294,4711725,1
7294,4834040,1
7294,524901,1
7294,5275191,1
7294,5316428,3
7294,5656882,1
7294,5688025,3
7294,5780993,1
7294,5861897,1
7294,5884083,5
7294,6176823,8
7294,668732,58
729,4711725,1
7294,726050,1
7294,792680,1
7294,8604596,2
729,4887398,2
729,4930956,1
729,4942618,1
729,4951257,1
7295,1002145,20
7295,113632,1
7295,1218667,26
7295,1937031,1
7295,2174003,7
7295,2179537,1
7295,2186280,3
7295,2276492,6
7295,2468245,1
7295,2634715,35
7295,2636503,1
7295,2637487,1
7295,2638235,1
7295,2639325,2
7295,2641430,1
7295,2641598,3
7295,2643071,9
7295,2644688,1
7295,2647349,2
7295,2648404,3
7295,2653228,41
7295,2653305,7
7295,2653877,1
7295,2653941,1
7295,2868936,3
7295,2989317,3
7295,3038789,1
7295,3058780,1
7295,3070291,8
7295,3145375,3
7295,3173775,8
729,5327684,1
7295,3378644,1
7295,3439525,4
7295,3465881,2
7295,360630,16
7295,361058,4
7295,3711668,4
729,5392171,1
7295,4068590,2
7295,4076598,1
7295,4116660,3
7295,4116834,2
7295,4119403,7
7295,4126226,2
7295,4141363,1
7295,4160021,1
7295,4168782,1
7295,4179667,1
7295,4180439,3
7295,4198322,2
7295,4227213,1
7295,4259671,3
7295,4274277,2
7295,4274305,6
7295,4280539,7
7295,4288809,11
7295,4297983,1
7295,4299276,28
7295,4315588,17
7295,4328676,4
7295,4333669,5
7295,4335045,35
7295,4347242,1
7295,4347778,5
7295,4349159,1
7295,4351871,1
7295,4391812,3
7295,4393217,6
7295,4395052,4
7295,4431410,12
7295,4437982,12
7295,4440559,1
7295,4449620,10
7295,4471641,1
7295,4487042,1
7295,4499389,1
7295,4508722,63
7295,4509177,10
7295,4517698,2
7295,4560349,2
7295,4563243,2
7295,4574324,1
7295,4575352,1
7295,4597919,2
7295,4597948,1
7295,4613868,3
7295,4623560,3
7295,4641239,20
7295,4644585,2
7295,4670234,4
7295,4670300,4
7295,4671654,1
7295,4683142,1
7295,4699066,1
7295,4709272,2
7295,4711725,1
7295,4713507,1
7295,4717232,1
7295,4728328,2
7295,4733624,8
7295,4752186,1
7295,4758023,1
7295,4760059,2
7295,4762894,1
7295,4772735,4
7295,4776222,4
7295,4781708,24
7295,4792522,1
7295,4885418,1
7295,4887398,13
7295,4895298,24
7295,4898846,1
7295,4900292,5
7295,4917358,2
7295,4917592,8
7295,4930956,5
7295,4938048,1
7295,4942939,2
7295,4946620,1
7295,4948247,2
7295,4983811,47
7295,4984247,1
7295,4985153,1
7295,4990729,29
7295,4994358,2
7295,4997787,1
7295,5006166,1
7295,5011908,4
7295,5014051,5
7295,5015599,4
7295,5015688,5
7295,5020859,10
7295,5046063,10
7295,5072006,3
7295,5097598,2
7295,5105608,64
7295,5110302,1
7295,5120095,1
7295,5122534,1
7295,5127835,1
7295,5140405,1
7295,5150529,13
7295,5156371,7
7295,5158164,1
7295,5173572,3
7295,5174035,37
7295,5178195,1
7295,5188843,1
7295,5224151,3
7295,5257029,3
7295,5261457,3
7295,5289282,4
7295,5325011,2
7295,5331920,3
7295,5333689,6
7295,5338783,1
7295,5341704,1
7295,5343303,1
7295,5367440,1
7295,5379439,2
7295,5383465,4
7295,5398630,1
7295,5406976,1
7295,5509952,2
7295,5515110,1
7295,5600685,3
7295,5656882,3
7295,5731371,2
7295,5745380,2
7295,5780993,1
7295,5799625,1
7295,5805782,1
7295,5811456,1
7295,581671,2
7295,5861897,27
7295,5879898,2
7295,5969782,33
7295,6104111,1
7295,6167865,1
7295,6174041,2
7295,6182962,7
7295,668732,1
729,5780993,1
729,5861897,1
7295,943882,22
7295,952865,1
7296,2640729,3
7296,2643071,3
7296,2643123,1
7296,2643743,10
7296,2644210,1
7296,2648579,1
7296,2650225,1
7296,2813472,2
7296,2868936,2
7296,2964574,9
7296,2988507,9
7296,3070291,1
7296,3577887,1
7296,4711725,1
7296,5268249,2
7296,5379513,1
7296,5443910,1
7296,5780993,1
7296,5861897,1
729,668732,1
7298,2657030,33
7298,2658761,1
7298,2782067,1
7298,3070291,2
7298,3938396,1
7298,4711725,1
7298,5105608,1
7298,5780993,1
7298,5861897,1
7299,1002145,1
7299,1019704,1
7299,1218667,1
7299,2073124,2
7299,2165478,7
7299,2179537,1
7299,2636389,1
7299,2636910,1
7299,2637891,1
7299,2639577,1
7299,2640729,1
7299,2641170,2
7299,264371,1
7299,2643743,9
7299,2646088,1
7299,2648579,1
7299,2652221,1
7299,2653941,1
7299,2654927,1
7299,2655603,1
7299,2655785,2
7299,2657030,5
7299,2758602,1
7299,281184,1
7299,2907911,1
7299,2964574,1
7299,299817,1
7299,3070291,2
7299,3164603,1
7299,3169070,7
7299,3172394,2
7299,3172629,1
7299,3176959,2
7299,3386361,1
7299,3711668,1
7299,3792392,1
7299,4116660,5
7299,4170688,1
7299,4355585,5
7299,4395052,2
7299,4623560,1
7299,4670234,4
7299,4700168,6
7299,4711725,1
7299,4776222,4
7299,4787534,1
7299,4843564,1
7299,4917358,1
7299,5011908,1
7299,5153420,1
7299,5221703,1
7299,5224151,1
7299,5295903,1
7299,5364940,1
7299,5445820,2
7299,5780993,1
7299,5861897,1
7299,6074377,4
7299,6182962,1
7299,668732,7
730,1278969,1
730,1805618,1
7302,1019704,2
730,2147914,1
7302,1691911,2
7302,1701668,3
7302,2174003,3
7302,2633352,1
7302,2634715,2
7302,2639325,39
7302,2640194,1
7302,2653941,2
7302,2654993,1
7302,2656173,2
7302,2745912,1
7302,2747373,1
7302,2747891,1
7302,2757345,1
7302,2759794,1
7302,2988507,1
7302,3037423,1
7302,3042237,1
7302,3070291,1
7302,3169070,1
7302,4258313,1
7302,4409896,1
7302,4464873,1
7302,4560349,1
7302,4670300,1
7302,4711725,1
7302,4733624,1
7302,4766586,1
7302,4902754,1
7302,4930956,27
7302,4931482,3
7302,4987482,1
7302,4996248,2
7302,5014051,1
7302,5045360,1
7302,5072006,1
7302,5106834,7
7302,5120095,1
7302,5127835,1
7302,5134086,1
7302,5136454,1
7302,5158164,4
7302,5355828,5
7302,5577592,10
7302,5690532,1
7302,5780993,1
7302,5795906,2
7302,5861897,1
730,2643743,44
730,2646003,4
730,2646004,1
730,2647349,2
730,2649800,1
730,2653228,1
730,2655603,2
730,2656295,2
730,2868936,2
730,2939167,4
730,2988507,2
730,2990999,105
730,3058780,1
730,3070291,2
7303,1002145,5
7303,1019704,1
7303,1273294,1
730,3169070,2
7303,170654,1
7303,2633352,1
7303,2643071,1
7303,2643743,3
7303,2654710,1
7303,2868936,1
7303,2988507,2
7303,3070291,6
7303,3110983,1
7303,3169070,2
7303,3176959,6
7303,3439525,2
730,3345437,1
7303,360630,1
7303,3792392,1
7303,4160610,1
7303,4297983,2
7303,4335045,1
7303,4391812,1
7303,4395052,1
730,3439525,4
7303,4409896,1
7303,4604183,1
7303,4671240,5
7303,4711725,1
7303,4735966,1
7303,4778626,2
7303,4809537,2
7303,4866263,5
7303,4887398,2
730,3489854,1
7303,4930956,13
7303,5105608,2
7303,5106834,1
7303,5224151,2
7303,5339111,1
7303,5391959,1
7303,5423294,1
7303,5856195,2
7303,5861897,2
7303,668732,2
7304,1002145,10
7304,1218667,1
7304,1257629,2
730,4141363,1
7304,1688253,3
7304,1697023,1
7304,1719274,1
7304,1721168,2
7304,1730097,4
7304,2057087,7
7304,2071223,1
7304,2073124,4
7304,2078025,3
7304,2147714,118
7304,2156643,1
7304,2156878,3
7304,2158177,4
7304,2159220,1
7304,2160517,2
7304,2163355,2
7304,2165798,1
7304,2166309,1
7304,2172111,1
7304,2173323,1
7304,2174003,1
7304,2186280,21
7304,2618425,2
7304,2633749,1
7304,2634910,1
7304,2637265,2
7304,2637487,1
7304,2637659,3
7304,2639577,1
7304,2639660,1
7304,2639996,5
7304,2640194,6
7304,2640677,1
7304,2640729,1
7304,2641170,3
7304,2641181,1
7304,2643071,55
7304,2643123,1
7304,2643490,1
7304,2643553,1
7304,2643743,43
7304,2644210,2
7304,2646393,1
7304,2649258,1
7304,2649715,3
7304,2650225,1
7304,2652191,1
7304,2653305,1
7304,2653941,1
7304,2656046,3
7304,2657832,1
7304,2745580,2
7304,2755003,1
7304,2756888,7
7304,2758602,1
7304,2759661,2
7304,2759794,2
7304,2761369,1
7304,2766824,1
7304,2812482,1
7304,2868936,2
7304,2970777,1
7304,2972328,1
7304,2983276,2
7304,2988507,30
7304,3029241,7
7304,3037854,5
7304,3058780,4
7304,3070291,6
7304,3169070,1
7304,3172394,1
7304,3190261,1
7304,3369157,1
7304,3406263,1
7304,3439525,2
7304,3446295,7
7304,3465487,1
7304,3489854,2
7304,3558771,1
7304,3868626,2
7304,3868707,1
7304,3902377,1
7304,3936456,1
7304,3946083,1
7304,4170688,2
7304,4193699,1
7304,4285268,1
7304,4319435,1
7304,4354428,1
7304,4395052,1
7304,4406282,7
7304,4431410,16
7304,4460243,2
7304,4464368,1
7304,4499389,14
7304,4501018,2
7304,4509177,2
7304,4542975,2
730,4460243,51
7304,4623560,18
7304,4670300,3
7304,4711725,1
7304,4735966,1
7304,4738214,4
7304,4776222,34
7304,4781708,1
7304,4843564,2
7304,4884192,7
7304,4930956,15
7304,4940134,3
7304,4943170,4
7304,4946620,6
7304,4954738,3
7304,4987990,2
7304,4990729,1
7304,4996248,19
7304,5011908,4
7304,5046063,1
7304,5072006,5
7304,5097598,3
7304,5102466,11
7304,5110629,4
7304,5119167,1
7304,5148480,2
7304,5153420,1
7304,5221703,47
7304,5222169,1
7304,5224151,16
7304,5229794,1
7304,5247415,1
7304,5308655,6
7304,5327298,3
7304,5333689,1
7304,5343303,1
7304,5356451,2
7304,5406421,18
7304,5441492,1
7304,5443910,1
7304,5656882,5
7304,5746545,2
7304,5778755,14
7304,5780993,1
7304,5799625,11
7304,5805687,2
7304,5861897,1
7304,5969782,1
7304,6074377,2
7304,6122091,2
7304,6173331,4
7304,6174041,6
7304,6176823,1
7304,6243926,2
7304,629634,11
730,4711725,1
7304,7260219,1
7304,7281840,11
7304,7304591,1
730,4733624,1
730,4762894,1
7304,8299576,17
730,4893591,1
7304,934154,26
7304,971421,1
730,5156371,1
730,5173171,1
730,5224151,2
730,5224949,4
730,5445820,1
730,5780993,1
730,5861897,1
730,5946768,1
730,6138517,1
730,6159905,2
730,668732,1
730,6690989,2
7307,281184,2
7307,2935022,2
7307,2988507,4
7307,3070291,2
7307,3169070,5
7307,3439525,2
7307,3833027,556
7307,4141363,3
7307,4711725,1
7307,4778626,16
7307,4996248,2
7307,5193309,1
7307,5224151,1
7307,524901,15
7307,5370493,34
7307,5509952,4
7307,5780993,1
7307,581671,1
7307,5861897,1
7307,668732,3
7307,7260219,12
7307,8020218,20
7308,1937031,2
7308,2165478,3
7308,2192362,1
7308,2634204,1
7308,2637891,1
7308,2643097,4
7308,2643123,6
7308,2643179,3
7308,2643743,9
7308,2648579,1
7308,2653877,10
7308,2655237,4
7308,2655603,1
7308,2656173,1
7308,2673730,1
7308,2801494,1
7308,2813472,1
7308,2868936,1
7308,2990440,2
7308,3070291,3
7308,3164527,1
7308,3165624,1
7308,3169070,1
7308,3172394,1
7308,3345317,2
7308,3439525,1
7308,3462557,2
7308,4116660,133
7308,4711725,1
7308,4781708,1
7308,4835512,1
7308,4843811,1
7308,4887398,1
7308,4951257,2
7308,5146277,1
7308,5224151,2
7308,5308655,1
7308,5316428,2
7308,5509952,1
7308,5780993,1
7308,5799625,1
7308,5861897,1
7308,6074377,1
7308,6159905,2
7308,6176823,2
7308,943882,2
7310,1002145,100
7310,2147714,7
7310,2639866,2
7310,2643071,2
7310,2643123,1
7310,2643743,10
7310,2652221,1
7310,2657030,2
7310,2755476,3
7310,2759040,2
7310,2988507,1
7310,3070291,3
7310,3110983,1
7310,4711725,1
7310,5224151,1
7310,5861897,2
7310,6162949,1
7310,6545243,1
731,1002145,1
731,1013550,1
731,109223,1
731,1141269,1
731,1261529,1
731,1273294,3
731,146214,1
731,1514019,1
731,170063,5
731,170654,5
731,1730097,104
731,1733874,3
731,1848004,1
731,2210247,1
731,2278158,1
731,2464470,2
731,2468245,31
731,2501152,175
731,2507480,4
731,2513416,1
731,2523650,1
731,2530335,1
731,255274,4
731,2633352,6
731,2640729,3
731,2642593,7
731,2643071,15
731,2643123,3
731,264371,37
731,2643743,11
731,2646327,13
731,2648404,1
731,2648579,1
731,2650225,4
731,2650278,8
731,2650802,3
731,2652618,1
731,2652995,3
731,2653228,1
731,2653775,1
731,2656046,1
731,2656173,2
731,2659994,1
731,2661552,1
731,267008,5
731,2758602,3
731,2761369,5
731,2782067,1
731,2790869,5
731,2797656,1
731,2810612,6
731,2811278,1
731,281184,27
731,284899,1
731,2868936,2
731,2907911,1
731,2911298,1
731,2918752,1
731,293322,1
731,2944388,2
731,2946447,1
731,2950159,2
731,2954172,1
731,2957773,1
731,2961297,1
731,2962785,8
731,2969284,2
731,2971549,1
731,2972191,3
731,2988507,10
731,2990440,4
731,2990919,4
731,2991153,1
731,2994160,1
731,299817,4
731,2998286,1
731,3022376,1
731,3034006,1
731,3034126,1
731,3035681,1
731,3035883,9
731,3036938,5
731,3037423,5
731,3037854,1
731,3042237,1
731,3058780,15
731,3070291,11
731,3108288,2
731,3109256,1
731,3164527,14
731,3164603,2
731,3165524,4
731,3165624,1
731,3166236,3
731,3169070,408
731,3169561,14
731,3171173,1
731,3171366,2
731,3172394,4
731,3176219,1
731,3176959,3
731,3177219,3
731,3178019,1
731,3180601,3
731,3181554,1
731,3182164,1
731,3183364,1
731,3370352,1
731,3385077,1
731,3427761,1
731,3457736,2
731,359796,1
731,360630,2
731,361058,43
731,3625549,1
731,3711668,2
731,3792392,13
731,3938396,135
731,4058219,1
731,4151352,1
731,4156920,1
731,4160610,17
731,4165637,1
731,4180531,4
731,4223379,4
731,4258313,2
731,4273299,2
731,4274277,1
731,4292188,1
731,4354428,1
731,4355585,1
731,4389418,10
731,4391812,1
731,4461941,1
731,4464873,2
731,4499389,1
731,4501018,3
731,4560349,1
731,4641239,1
731,4671654,1
731,4683317,14
731,4711725,1
731,4717232,21
731,4722625,1
731,4735966,3
731,4776222,1
731,4788158,1
731,4835003,1
731,4888015,35
731,4893591,1
731,4905211,2
731,4905599,1
731,4924014,1
731,4945055,1
731,4996248,2
731,4999837,1
731,5007531,9
731,5012639,4
731,5072006,1
731,5137600,1
731,5140405,3
731,5142056,1
731,5147097,1
731,5148480,2
731,5153420,1
731,5158164,2
731,5224151,8
731,5247415,5
731,5289282,1
731,5324200,45
731,5327298,26
731,5335650,1
731,5339111,2
731,5341704,1
731,5356451,12
731,5356868,2
731,5383527,1
731,5406421,1
731,5445820,1
731,5509952,1
731,5656882,7
731,5780993,1
731,5799625,1
731,5861897,1
731,5882873,1
731,590031,1
731,5928065,1
731,6064180,1
731,6074377,3
731,6174041,4
731,618577,1
731,6639623,3
731,668732,520
731,682747,1
731,750269,1
731,792680,2
7318,1002145,2
7318,1218667,8
7318,1691904,1
7318,1713004,6
7318,1721168,2
7318,2073124,1
7318,2179537,2
7318,2210247,3
7318,2267057,7
7318,2507480,1
7318,2510764,1
7318,2511930,2
7318,2513145,1
7318,2517367,1
7318,2518878,3
7318,2518949,1
7318,2521804,3
7318,2521978,1
7318,2522129,2
7318,2530335,2
7318,2633352,1
7318,2637487,25
7318,2639996,3
7318,2640101,2
7318,2640194,1
7318,2640354,175
7318,2640729,3
7318,2643743,8
7318,2649808,1
7318,2651048,8
7318,2654675,1
7318,2656192,4
7318,2969679,1
7318,2972315,7
7318,2988507,3
7318,3070291,4
7318,3105976,1
7318,3107677,11
7318,3108288,1
7318,3111108,2
7318,3117735,31
7318,3128760,93
7318,3129028,1
7318,3165524,2
7318,3169070,2
7318,3172394,1
7318,3176219,2
7318,3180601,1
7318,3385077,3
7318,3439525,1
7318,3441665,6
7318,3446295,5
7318,3471683,11
7318,3472520,2
7318,3564114,11
7318,3625549,73
7318,3658666,4
7318,4116660,1
7318,4389418,1
7318,4670234,22
7318,4670300,1
7318,4711725,1
7318,4943170,13
7318,4996248,9
7318,5174035,3
7318,5224151,3
7318,5334519,1
7318,5379513,1
7318,5503766,4
7318,5725846,3
7318,5780993,1
7318,5795906,19
7318,5861897,1
7318,6113365,1
7318,6243926,2
7318,7260219,1
731,877384,1
7319,104515,1
7319,1730097,4
7319,2643743,1
7319,2759794,1
7319,3070291,2
7319,3169070,1
7319,3711668,1
7319,3792392,3
7319,4160610,2
7319,4395052,2
7319,4641239,1
7319,4711725,1
7319,4888015,1
7319,4945283,1
7319,5046063,1
7319,5224151,31
7319,5509952,1
7319,5780993,1
7319,5861897,1
731,962847,1
7319,668732,1
731,971421,1
7320,1135689,4
7320,1136575,3
7320,1138958,65
7320,1141269,17
7320,1145352,2
7320,1147290,8
7320,1159716,5
7320,1164408,1
7320,1167528,8
7320,1167821,11
7320,1172451,3
7320,1180289,1
7320,1262321,2
7320,1265190,1
7320,1269843,1
7320,1273294,3
7320,135423,3
7320,1489246,2
7320,1512569,2
7320,1514019,1
7320,1516393,2
7320,1517945,18
7320,1529641,4
7320,1730097,6
7320,1850345,1
7320,2186313,2
7320,2193733,1
7320,2537763,1
7320,2643071,5
7320,2643743,10
7320,2653266,1
7320,2655708,4
7320,2758602,2
7320,2950159,3
7320,3058780,5
7320,3070291,2
7320,3938396,3
7320,4141363,1
7320,4319435,1
7320,4464873,1
7320,4711725,1
7320,4733624,1
7320,4735966,1
7320,4778626,4
7320,4834040,2
7320,483495,1
7320,4905599,2
7320,515003,5
7320,5156371,2
7320,5224151,1
7320,524901,6
7320,5780993,1
7320,5795906,2
7320,5846901,2
7320,5861897,1
7320,587084,3
7320,698740,3
7320,756135,2
732,1002145,19
732,104515,1
732,1105777,1
7321,1278969,2
732,115019,1
732,1218667,1
7321,2634777,1
7321,2638600,1
7321,2641843,5
7321,2643743,2
7321,2650225,1
7321,2661552,18
7321,2758598,1
7321,2758602,3
7321,2761369,5
7321,2805385,2
7321,2806142,37
7321,2813472,2
732,1282027,1
7321,2830582,1
7321,2855328,6
7321,2867714,1
7321,2868936,1
7321,2879139,3
7321,2912621,351
7321,2936267,2
7321,2944388,1
7321,2950159,1
732,1295395,1
7321,2961297,2
7321,2994160,1
7321,3036784,1
7321,3070291,2
7321,3110983,1
7321,3164527,1
7321,4141363,2
7321,4711725,1
7321,4924014,1
7321,5046063,1
7321,5151861,1
7321,529073,3
7321,5327298,2
7321,5861897,2
7321,6167865,2
732,1697023,1
732,170063,2
732,170654,2
732,1716858,5
732,1730097,75
732,1848004,1
732,2210247,5
732,2278158,3
732,2347592,1
732,2366152,1
732,2468245,28
732,2501152,423
732,2510279,1
732,2513416,1
732,2525473,4
732,2633352,2
732,2633858,1
732,2642593,1
732,2643071,4
732,2643123,1
732,264371,21
732,2643743,11
732,2644668,2
732,2648404,2
732,2648579,2
732,2650278,71
732,2652995,1
732,2655882,1
732,267008,11
732,268064,3
732,2747891,1
732,2761369,3
732,2790869,2
732,2800866,1
732,2806142,1
732,2810612,11
732,281133,6
732,281184,37
732,2834240,1
732,284899,1
732,2868936,1
732,2907911,1
732,293322,3
732,2935022,1
732,294098,3
732,2946447,1
732,2956206,1
732,2962785,2
732,2969284,1
732,2972191,4
732,2974389,1
732,2975050,3
732,2986495,7
732,2987914,1
732,2988507,27
732,2989611,1
732,2990440,27
732,2990474,4
732,2990999,1
732,2994160,1
732,299817,9
732,3022376,2
732,3024297,3
732,3026467,1
732,3031005,1
732,3035883,12
732,3036938,9
732,3037423,6
732,3058780,66
732,3070291,9
732,3106672,1
732,3109256,1
732,3110983,3
732,3164527,2
732,3164603,2
732,3165524,1
732,3166236,1
732,3169070,220
732,3169361,12
732,3169561,1
732,3171366,1
732,3171457,1
732,3172394,2
732,3173331,1
732,3176366,1
732,3176959,1
732,3180601,1
732,3181928,1
732,3183089,1
732,3364346,1
732,3427761,3
732,3447779,1
732,3458397,1
732,3465487,1
732,3519531,1
732,361058,81
732,3711668,10
732,3792392,44
732,3938396,182
732,4058219,11
7324,1002145,2
732,4103448,1
7324,105343,1
7324,1218667,3
7324,1271199,1
7324,1278969,1
732,4151352,1
732,4160610,20
7324,1701668,1
732,4172372,10
7324,1734715,1
732,4180531,1
732,4207400,3
7324,2146142,1
7324,2147714,3
7324,2172797,1
7324,2177091,1
732,4223379,2
7324,2642204,1
7324,2643071,3
732,4273299,2
7324,2758598,1
7324,2789232,1
7324,2844265,2
7324,2868936,1
732,4292188,1
7324,3037423,4
7324,3070291,8
7324,3446880,1
7324,3558771,1
7324,3711668,1
732,4389418,1
7324,4170688,1
7324,4440559,1
7324,4464873,3
732,4461941,1
7324,4711725,1
7324,4717232,2
7324,4733624,1
7324,4882920,1
732,4501018,4
7324,5012639,1
7324,5224151,2
7324,5509952,1
732,456172,1
7324,5780993,1
7324,5861897,1
7324,668732,1
732,4671654,1
732,4677008,1
732,4683317,1
732,4705708,3
732,4711725,1
732,4717232,23
732,4735966,8
732,4888015,15
732,4893591,1
732,4905211,3
732,4905599,4
732,4987482,1
732,4987990,1
732,499099,3
732,5007531,2
732,5011908,1
732,5012639,4
732,5113694,1
7325,1218667,3
7325,1278969,1
732,5142056,2
732,5156371,1
732,5158164,5
732,5172078,1
732,5222169,2
732,5224151,6
732,5247415,9
7325,2634715,5
7325,2643071,1
7325,2657030,5
732,5275191,2
7325,2758598,1
7325,2758602,1
732,529073,1
7325,2988507,2
7325,3070291,2
732,5324200,118
732,5327298,10
732,5335650,1
732,5338122,3
732,5339631,1
7325,3433956,1
7325,3439525,1
7325,3465881,1
732,5356451,14
732,5367565,1
732,5406421,1
7325,4174425,1
7325,4366001,1
7325,4711725,1
7325,4733624,2
7325,4782167,1
7325,4839416,2
7325,4955993,4
732,5509952,2
7325,5105608,1
7325,5156371,1
7325,5175496,1
7325,5176937,1
7325,529073,1
732,5546220,1
732,5551498,1
7325,5713587,1
7325,5780993,1
7325,5861897,1
7325,6137270,1
732,5656882,9
7325,6690867,1
732,5780993,1
732,5781061,1
732,5799625,2
732,5861897,1
732,5882873,3
732,5924618,1
7325,943882,1
7326,1002145,7
7326,1278969,1
7326,1697023,1
7326,1879682,2
7326,2063523,8
7326,2267057,1
7326,2388873,8
7326,2635762,23
7326,2636882,2
7326,2637142,47
